"","x_sample","y_sample"
"186",0.00281309523270418,0.125279697384192
"187",0.156721657981484,0.0362789678297025
"188",17.914612650068,1.15302575918312
"189",0.0990836786451668,0.0465712830401257
"190",2.7799971280881,0.461088387831664
"191",65.4560434771304,1.31151299171622
"192",4.5385900821154,1.00678400783183
"193",18.7629677295676,0.801659597617057
"194",5.11232351276316,0.434318994603154
"195",1.04216794443557,0.312218722410301
"196",4.41976361715917,0.382134933538983
"197",0.062958758693312,0.140882219162308
"198",0.426102598968391,0.202678749472673
"199",0.536957146141395,0.261737113347997
"200",0.423921801247968,0.335318646146021
"201",2.63437653405732,0.481009471479097
"202",0.167633924274152,0.200186977169867
"203",0.967428619940512,0.30355051715962
"204",8.25150207225416,0.699308369322117
"205",0.150659475415478,0.415056874601161
"206",0.449446812894876,0.345850725539267
"207",4.17388774827678,0.708709827008899
"208",0.179559804830743,0.321267878948583
"209",6.09532564652939,1.35671053848124
"210",0.677536682101535,0.616776255933748
"211",8.60644491356358,0.378801264332574
"212",1.62257238671528,0.433463795208364
"213",0.604963890184,0.432091388628138
"214",18.802401864652,0.709963919079505
"215",0.0837013192156442,0.215951281300159
"216",0.70795003618655,0.434281880876682
"217",0.9046422874221,0.200747432471254
"218",0.0130088535163351,0.0236764962580513
"219",0.436081576799038,0.230889913684502
"220",8.03421521052456,1.1897676189495
"221",0.0561575912963247,0.0479206721828037
"222",7.76623667193052,0.707469683705253
"223",0.0478031509426552,0.163898409888655
"224",1.82225833996126,0.382937405475246
"225",0.143089107384925,0.00428020333273526
"226",1.6549477408232,0.541789667129187
"227",2.33406590230557,0.340471992970595
"228",4.31085382026983,0.423014992466542
"229",4.95453268889502,0.829095888091351
"230",40.7956810544285,0.9706395473093
"231",33.4763671092936,0.667118347135768
"232",3.99446454729888,0.580026160938646
"233",10.1073075421875,1.04239436416136
"234",0.0727818832661888,0.278464982284643
"235",3.79370914501652,0.946472430441543
"236",25.328841816748,0.969762303931027
"237",0.21155060276915,0.193515183314
"238",2.06878056024278,0.916950219584125
"239",0.675298538788695,0.18093125373091
"240",0.0548181037747165,0.105403582456472
"241",2.9949618424944,0.662167827173859
"242",2.45805452157264,0.37772428337544
"243",34.3716718049161,0.36386271795198
"244",4.38080371211175,0.692040038819831
"245",2.3730063305112,0.343525596114803
"246",30.234146609378,1.77294911376856
"247",3.66572918883866,0.971296319606914
"248",2.47172999513214,0.514811593793568
"249",0.109304068948506,0.0710947355630602
"250",11.7649214855206,1.44340985042627
"251",4.34240167621725,0.549413000376234
"252",0.600264581523283,0.273555145418685
"253",0.00539379071721467,0.0292287608347912
"254",0.0856840000016332,0.0238565212354745
"255",0.0899814877971831,0.0056926733709326
"256",0.103511967980616,0.137482201284904
"257",2.84875410892702,0.619430159419577
"258",2.31926050419876,0.22136343334733
"259",0.246843936070199,0.0337499911266775
"260",1.04261665370376,0.151588235231323
"261",1.79158416841327,0.708193019521058
"262",7.70780889336878,1.26171222263335
"263",0.10430414344803,0.0483597400963405
"264",18.645715991482,1.53781175258867
"265",0.525241448529837,0.565508282054066
"266",1.12077330741322,0.498435406175618
"267",2.25845986588452,0.715490687169878
"268",4.70647994509557,1.83289866132154
"269",416.942252430663,1.32663344840551
"270",2.38927201594019,0.714923480367011
"271",0.00812526251399786,0.0127580581746725
"272",2.18979526508972,0.394903725840598
"273",0.335178487267152,0.150425742659194
"274",4.22247033959026,0.802984606936078
"275",0.233083705411078,0.215219462403594
"276",10.9073885989558,1.17291617990698
"277",1.09190208393403,0.539521999043316
"278",1.19603857320008,0.0790968251454416
"279",0.682697312815894,0.334351840419363
"280",0.0724367336227135,0.00973755977579397
"281",0.279445049402186,0.226359275739167
"282",0.21811464444173,0.217541810900032
"283",0.0449982478516296,0.0233484449697283
"284",18.5643122603881,0.809610701160793
"285",8.68582236455067,1.67740928095609
"286",0.446328592464308,0.284653155874641
"287",0.0209017590825962,0.240952905578792
"288",0.0385086353498008,0.0339002397474565
"289",2.05702928868016,0.48825184086338
"290",5.75940597926672,0.638709754636612
"291",2.07609231952431,0.894753194465504
"292",0.747374791972732,0.278878276694242
"293",2.02958135708811,0.441919190553672
"294",3.20439134676234,0.369022710620919
"295",0.13019019109545,0.0235601481350638
"296",0.836504674635095,0.343252557866011
"297",18.0245517436288,0.476673092455675
"298",0.0481659250388893,0.032746701265215
"299",0.207375763524531,0.210318955949902
"300",0.429371516503647,0.223829128740445
"301",1.36416133512638,0.345191517183993
"302",0.0833205210758172,0.146964136971546
"303",4.92158165346993,0.386206765152581
"304",0.100778634368365,0.0887105739075081
"305",2.84422820485229,0.522226256538094
"306",0.0354527620465106,0.0122141556355485
"307",2.75210005260783,0.51401674154828
"308",0.410295869554859,0.235602042776732
"309",33.2494599976246,0.982589370967624
"310",2.79595365125349,0.756511260059807
"311",0.0899319486264663,0.38609662190321
"312",9.3502207272026,0.894598845889145
"313",7.03487834423124,1.58378054424659
"314",0.066841602583475,0.00509008956479766
"315",0.490481535430228,0.120599281013899
"316",12.0206767210246,0.368532464664759
"317",3.34700603454121,0.756146080893585
"318",0.399906727779072,0.329315842191722
"319",0.29712342693559,0.208778886305062
"320",0.658473908049188,0.304466990917697
"321",5.34222314478211,0.701749514132214
"322",1.49015766619757,0.888235755801325
"323",0.108200524127595,0.0139648936376004
"324",7.44464198933323,0.767772027006353
"325",4.99932044595606,0.741214000270604
"326",0.10186967331936,0.0880342847380402
"327",1.03694319037408,0.241725378358904
"328",15.0879262628065,1.17969158053235
"329",1.58231001370835,0.298898907282261
"330",0.290425619064111,0.130146792358879
"331",0.572628814456676,0.442889662301437
"332",1.24248819182652,0.413124185859225
"333",0.270418253236698,0.140984204451606
"334",0.6547484472382,1.06508990313192
"335",3.92370529084057,0.41391251098408
"336",1.72063524078414,0.704595848674818
"337",1.07763507855225,0.416237668613496
"338",43.9905529512101,1.68727860212782
"339",1.51261858447531,0.149436175451777
"340",0.632476002636864,0.363882264288491
"341",1.12317037365529,0.270735240380255
"342",1.49711648553333,0.220479244645726
"343",3.83495013084759,0.360981370781799
"344",0.791690653118119,0.0427755791504352
"345",0.223243130591973,0.0687688816101058
"346",0.33950550234198,0.424893560733866
"347",3.87049231520345,0.572301639253966
"348",0.0308848791490837,0.102092148855155
"349",1.29168589180267,0.730744738777182
"350",2.09789462940204,0.372757848806986
"351",3.117943093533,0.675500927312568
"352",0.177007322564392,0.11736210736651
"353",11.8425391561914,0.65832332777608
"354",0.604764855115159,0.32492064694234
"355",2.10036545155441,0.506904025619804
"356",0.164421267745067,0.0231376274717364
"357",5.43593960597188,0.857239722700763
"358",4.74130377648223,0.68013813443205
"359",47.7010784624807,1.77801691402629
"360",1.76009187200569,0.197432525898719
"361",1.22398974846273,0.71404851785354
"362",0.514392971185358,0.107284879030674
"363",0.466881861010218,0.423943380165701
"364",1.89557097187288,0.570194623626517
"365",0.0704492959449174,0.0728404321973742
"366",0.425514379388884,0.274960553803411
"367",1.63918904579904,0.249244969475884
"368",0.0412999961317282,0.0725720288914486
"369",5.70298668260061,0.619025151193611
"370",2.27126099252203,0.320543970825588
"371",11.1785155214306,0.557667167193371
"372",3.62201160597551,0.71969446381392
"373",79.2518231920809,1.11000497431299
"374",23.091920721919,1.26823437546043
"375",24.0716984875115,0.590620755424299
"376",0.168464167215952,0.265226462341178
"377",0.363755833966422,0.200523111148684
"378",0.0421216388465881,0.0601343576588583
"379",0.0127624068168476,0.0455852985047731
"380",3.91219319568051,0.713155905352893
"381",0.0236327126144288,0.0177280972107413
"382",4.61975874360345,0.445520162988208
"383",0.0851103983356839,0.0379242075871079
"384",0.0514110144481302,0.0762006057822825
"385",0.908158152711824,0.11001174165348
"386",2.83195555245366,3.15215521860142
"387",3.21132278821118,0.764100134256853
"388",3.28941196675059,1.32007269998062
"389",3.11579089853231,0.383741304737922
"390",0.205989574258853,0.226289654288997
"391",0.68094339114494,0.207092810642018
"392",0.498672058123419,0.18716896680352
"393",3.44923184680753,0.310677101152577
"394",1.71534811055685,0.415916401707953
"395",0.662249172135412,0.328645199924863
"396",0.0969551993611035,0.127843853771812
"397",2.97263781071547,0.300612004389043
"398",0.114772883189818,0.0568431556390394
"399",0.219184087945692,0.0789808105860779
"400",11.417980728689,1.20585838170469
"401",2.27484801296275,0.219617744444759
"402",2.1312880268351,1.07971883375529
"403",17.8618473952234,2.32339328497221
"404",3.30346747698686,0.290676958236364
"405",0.692148426214104,0.335079768670819
"406",0.407447764269622,0.789737468387014
"407",0.196257161891381,0.118410254817336
"408",0.293131593713904,0.090161300287333
"409",10.5291402701678,0.747854249285582
"410",28.1426890668109,1.71112706678848
"411",1.37725938966394,0.568011882910697
"412",2.02876655988965,0.492698159765062
"413",0.821032179806936,0.414338149274607
"414",229.056508286277,1.51657149775845
"415",0.0675026130713875,0.128956177371918
"416",0.657181150751898,0.329245180703658
"417",2.61347505733746,0.480546345022706
"418",0.348441200581459,0.172877709195163
"419",0.0832041508846983,0.0266730268694478
"420",1.40844989314632,0.524046191598427
"421",4.42492140232467,0.591120194624137
"422",0.715471473008843,0.370173405668477
"423",40.2007398306661,0.47791640922343
"424",0.511183897732582,0.366091468296341
"425",0.40508041105957,0.26384397232686
"426",0.285839758224047,0.191669753814471
"427",0.205674646233043,0.433980376068427
"428",1.80356445086605,0.146886577545365
"429",2.78659981244338,0.456005375465297
"430",1.18337711943537,0.38358839394375
"431",1.91360280445468,0.339898872755991
"432",0.205190792311223,0.149780978662366
"433",0.706176900384578,0.352381963054124
"434",1.03055187557489,0.321836558833091
"435",0.390028620436841,0.188717072860693
"436",26.9000721764469,0.586891556873405
"437",0.271991704223453,0.305358983076547
"438",86.1382088391505,0.999791704829518
"439",3.04989218451248,0.434282427595809
"440",1.31377213376957,0.791830626936376
"441",0.815409009720106,0.581020452182712
"442",6.84946252516248,0.540734435646504
"443",1.53159931432208,0.24306409407317
"444",7.48493907529671,0.82488892003814
"445",0.358160318214637,0.0657812043129882
"446",0.527843273616249,0.584966033082645
"447",8.04228893075775,0.848900821582134
"448",0.483156807286796,0.133538338922723
"449",2.79369283329903,1.01921734958884
"450",5.19847886816481,0.651110587282615
"451",1.75472965113467,0.566672094319899
"452",0.967431367716009,0.375853865801349
"453",1.88750190028787,0.334812520717303
"454",0.248922307785116,0.175668756693801
"455",0.946103494571012,0.303959983663164
"456",4.11130286290226,0.976188826129067
"457",0.270027450902915,0.371435894964447
"458",0.719213779218162,0.334707796895924
"459",0.605683259035047,0.356498335661164
"460",0.231120890020388,0.122562307608929
"461",9.25208144512325,0.864322157831061
"462",0.105070189960881,0.257403278540721
"463",2.06540817746245,0.541747207277455
"464",0.113980825160426,0.113164242344746
"465",7.13854314369238,1.18617473368057
"466",1.5064254771153,0.311813082767879
"467",1.3130217226654,0.254338799626121
"468",0.273599665125774,0.097642578669591
"469",7.79045072955038,1.49196446348195
"470",0.611404518294453,0.0831971706362455
"471",2.1395521998087,1.01576448833269
"472",0.675365768421056,0.243244154802123
"473",0.886196143202381,0.391054256922446
"474",20.6391562350948,0.512529594305206
"475",1.72068811792644,0.339522305742843
"476",0.0540487730349958,0.0156462933354656
"477",6.46521565861143,0.256596409008257
"478",0.567898335382832,0.127778362909321
"479",0.127893702143657,0.0332817496049893
"480",0.877348760322668,0.263125200557571
"481",0.24884074177185,0.197877044824768
"482",0.0410197925862708,0.179233361699554
"483",0.174643040139963,0.466290315794814
"484",2.52545720282366,0.22122106652234
"485",58.5533798990068,0.753681337407983
"486",0.697616998668188,0.482445755754985
"487",1.38880931299722,0.0862226259150273
"488",3.01093336889453,1.49930096338157
"489",2.17392055282383,0.470579905523804
"490",7.53558650509712,0.260492774835073
"491",0.00726989364017636,0.0249356772430487
"492",0.00648449862008721,0.12733479328916
"493",0.372579035415631,0.190892091092196
"494",0.79517520719269,0.441977443457655
"495",4.16593938132885,0.692973803603102
"496",0.617792587461591,0.300540592006789
"497",0.461534353757071,0.162968966657206
"498",19.7934724592344,0.627518931694052
"499",4.22665951362865,0.412462755495657
"500",0.405892589222053,0.16728241950035
"501",0.254768615480537,0.348696361307312
"502",0.401232026753045,0.44037146092899
"503",2.15056564159149,0.626849695522611
"504",0.16168033450956,0.0663176608962569
"505",21.9361333317642,0.761318536227137
"506",3.70412212291117,0.44178145267134
"507",0.175550499908839,0.118167616808441
"508",1.79203258608261,0.452989551645129
"509",36.1146233241296,0.717817843985402
"510",0.276143966367188,0.337869175196223
"511",0.695749510691073,0.42228264999514
"512",0.24815944399638,0.39000963178166
"513",0.348317861133143,0.231860794919106
"514",39.1014311241046,1.60198777122318
"515",0.235176931205341,0.0575665030709175
"516",9.84443234607563,0.97804562311413
"517",10.3807597907846,0.790876083231414
"518",0.371639472262097,0.176117902452384
"519",11.5131721967541,0.937784085480253
"520",8.45896622509197,1.54923407071786
"521",9.34237334724206,0.411271164139225
"522",0.236245886516547,0.213940314120024
"523",0.103573377138616,0.199148998847824
"524",0.0820248003443054,0.0513418205728997
"525",0.902770428104569,0.14686268381198
"526",0.32925113743731,0.137941822091568
"527",2.20426966852717,0.49387699791383
"528",3.85347653077201,0.408809634510794
"529",0.88624257857434,0.324024329344717
"530",0.011549201690772,0.0103507637820258
"531",0.319421861870651,0.0890511997024655
"532",0.0487275412011393,0.0949626386341692
"533",1.60072784140176,0.265325849515512
"534",0.224819789073338,0.138916543809856
"535",0.240114336337039,0.158671669582837
"536",0.756594158764442,0.238190366179664
"537",1.62656129580868,0.46445028563651
"538",30.3170834195187,1.26797261868204
"539",3.72232567373844,0.862067905869121
"540",1.04633331465133,0.5607739801342
"541",0.0202567197732814,0.0588857407548894
"542",27.0638240719203,1.60690774061318
"543",0.0786659069624784,0.0496931284132707
"544",0.0311208660954721,0.295168659512074
"545",5.96893162810705,1.85381514145198
"546",1.76559690469061,0.455660097013984
"547",1.86069988405199,0.638462021796801
"548",407.87649198195,1.99803155540643
"549",0.701291073441831,0.440329309553528
"550",0.615507235649295,0.583766886930504
"551",7.97263547543845,0.274022510261302
"552",1.35719585117467,0.387218754437572
"553",0.387673021031745,0.146022619459096
"554",0.946027367929321,0.254176889049869
"555",0.169968831092826,0.173337953285006
"556",0.507143420267455,0.778170073646276
"557",0.0743066150625101,0.0901740015314731
"558",0.0684782580147937,0.393257941579826
"559",0.064524173216531,0.0218123572298632
"560",0.30843026812139,0.0847075373226744
"561",2.76714691170839,0.676834401305115
"562",0.163199896693205,0.192856081228032
"563",8.81103826445015,0.532023504891798
"564",0.0482098929496057,0.0510698710542025
"565",41.1124334560268,1.10255546835338
"566",5.31518912053302,0.435297564325832
"567",0.18716229100637,0.125490746151021
"568",2.55137098592123,1.11134817247411
"569",1.03733686254079,0.396400862616315
"570",2.05588214281424,0.484593707361048
"571",0.724890042504786,0.281982741709278
"572",1.59402645014216,0.408550336439994
"573",25.5033975541641,1.60917399198202
"574",19.4787434555514,1.33314808237235
"575",0.0190680687458739,0.0248437253822787
"576",6.33460405482197,0.716041683954956
"577",1.44211880519368,0.534858765681278
"578",0.172438412783013,0.148868067505397
"579",1.71669749476964,0.664041776452971
"580",0.18057124814387,0.0700872631227926
"581",0.252589115432416,0.0667046985236838
"582",31.8878763042465,1.82997717281055
"583",0.878661417456433,0.364142310945922
"584",0.0330229611406158,0.0402570965759459
"585",0.412797125779041,0.113635340052661
"586",0.125863281817094,0.13832386874073
"587",0.11343695292816,0.172284622951748
"588",1.16021332399563,0.0496165191813317
"589",6.95118044695715,0.552507433287445
"590",6.71709190113801,0.732209992125065
"591",2.39159246308179,1.50386548478284
"592",31.9198705024845,1.18225789817384
"593",1.10274129618805,0.145031591301068
"594",5.78528903292304,0.811804849872834
"595",0.299638244980859,0.0906182218067396
"596",41.7903804315417,1.75232396381992
"597",1.37178301116648,0.760474919966443
"598",0.602742592169606,0.0911833950379448
"599",2.68276186251215,0.573886923575395
"600",5.11819115519974,0.34384604608384
"601",0.466055329079943,0.296491894490977
"602",0.500700745530536,0.223969329139552
"603",2.00965655825255,0.463836587533304
"604",1.15635355671028,0.46919044446822
"605",1.46417713557131,0.631005095026427
"606",1.45206263178798,0.188412070553525
"607",3.96540075030087,0.395384986043827
"608",64.7162752813427,1.09634908784924
"609",6.35827058917637,2.02904176798421
"610",0.794499061625989,0.488873752678555
"611",2.60585626869211,0.551033923668774
"612",5.82144318159678,1.08117318404836
"613",0.361006583948206,0.182865265721784
"614",0.273826759545919,0.0860635038556982
"615",5.70176281044891,0.22004756836755
"616",3.33157403308361,1.06704667330124
"617",2.1605531710189,0.393186111392724
"618",5.14129994063995,0.92610471321018
"619",0.538716406336435,0.266530176406952
"620",43.0382266575644,1.2844310912174
"621",0.032558529483836,0.016315939767229
"622",0.205971385245518,0.0348849198113996
"623",4.24987215735954,0.701878511675134
"624",0.225994937849618,0.168491276337002
"625",0.11181364262128,0.00100482930062165
"626",0.0696045104088281,0.104125392002241
"627",0.0570980784640856,0.0122460868082202
"628",0.957711219129066,0.465151106536595
"629",0.0525453373778511,0.00496521718352748
"630",0.979217025867298,0.268571587812745
"631",0.546942516907902,0.48613830726401
"632",11.1031420962887,2.08999653123151
"633",7.20182789342488,0.928671796551735
"634",14.8685741026716,0.746653934891687
"635",1.97271267550412,0.821968537959477
"636",0.315734661698823,0.422353842186888
"637",2.86101859923285,0.833786441033226
"638",0.036895462086167,0.0270692748161318
"639",11.8663266751673,1.14877009771999
"640",0.854499208060711,0.225725521282247
"641",10.2211767877237,1.61683575731315
"642",6.10854234192386,0.589367906815064
"643",17.7476887128227,1.53572169596007
"644",7.99047820789744,1.41249757845161
"645",0.496051655253704,0.133822652785491
"646",0.205309842109592,0.171352649472003
"647",14.8006771733532,0.740207690985798
"648",0.273858284669873,0.0992774822740288
"649",1.98463175942207,0.237075058890818
"650",0.877285189200561,0.289975646205433
"651",19.5299033769337,1.30242389369873
"652",4.01707909050199,0.472601346689651
"653",0.401550367815159,0.134093827882593
"654",0.271521778616628,0.083649177919818
"655",0.0433537519096022,0.0466482339823226
"656",0.30268040405984,0.00177457677605081
"657",0.303571640858555,0.0577574374390956
"658",0.503479945258228,0.479576659437629
"659",2.88821431677852,0.486026863652253
"660",1.67823006713425,0.208832022625304
"661",6.65130108283394,0.999654695848588
"662",0.151540282464316,0.0327494260977598
"663",0.0569269357142102,0.10247620909886
"664",5.17488100835707,0.976367416731368
"665",9.26226239305188,0.89681908376834
"666",0.7757956014914,0.0685017391173552
"667",13.6823896563541,1.01432531250582
"668",3.56251060338848,1.08000208076317
"669",1.06565468996396,0.261387590304292
"670",0.223941005417779,0.144503945133697
"671",0.51439833480622,0.0781561283617674
"672",0.724929629640065,0.309971365300681
"673",1.82040613516644,0.676384242845636
"674",0.304018817277712,0.140589397232123
"675",1.70087805164969,0.613970038564284
"676",3.36020069729654,0.623419612294329
"677",0.127640199473297,0.131793312644687
"678",0.169057667597675,0.342611934542947
"679",67.965529306971,1.08672125691052
"680",0.138418037159029,0.208664244961589
"681",7.38763258033124,0.75334284346253
"682",1.30175362023153,0.432693909884871
"683",2.19380121034573,1.17104031902432
"684",22.6511872807569,0.647977515657083
"685",0.124385323394582,0.141064319591968
"686",0.316083166370841,0.088056142539789
"687",5.10889852775722,0.312439390861061
"688",0.568878411703878,0.329264255666421
"689",3.11893174489279,0.580185273158676
"690",0.0693751102993906,0.0491666236753198
"691",11.6072992590108,0.559181013688432
"692",0.0311101065871207,0.097786533118897
"693",0.71483585556081,0.465072681935946
"694",24.0944600425117,0.814213303019724
"695",1.14065494690463,0.474704307731477
"696",0.409535755826701,0.0519809158369123
"697",0.801301232023174,0.0952073668516042
"698",0.811148255731659,0.286513748325032
"699",2.28703349290916,0.431974282856663
"700",0.312132660476729,0.0884989676442111
"701",1.54035302266262,0.624201615884103
"702",4.33331387267994,0.771337271509789
"703",0.695970192557289,0.353247969600968
"704",2.80349311905414,0.407524511911497
"705",0.205349946120029,0.237639389126139
"706",1.85397925374136,0.315358643597244
"707",0.618562292973132,0.179381434440333
"708",2.75342216234663,0.744154545821074
"709",1.13867606724871,0.277080763101909
"710",0.166609274466263,0.0134550287109718
"711",2.77518182641008,0.267769872752071
"712",1.33963927631141,0.31337170054775
"713",0.963613241052569,0.420122063016999
"714",0.0642168476159278,0.000338579472513392
"715",64.8016708894639,1.09564669245086
"716",0.0370646772581139,0.0776513231656714
"717",7.04121416403564,0.580752134263179
"718",187.183427893824,1.38962287980932
"719",1.00233067045519,0.361078869121127
"720",0.216480002304907,0.0494018036861812
"721",3.77063356295248,0.563384938462971
"722",0.242970111711415,0.0487047542962275
"723",1.35966063887751,0.239160049426771
"724",13.6576998862417,1.18773559440066
"725",11.5943472866942,0.641855341676361
"726",0.103867639752225,0.0916360003817265
